Timestamp,ActiveCount,LogLength,BlockHeight,ProposedTime,Latency
2024-08-27T13:11:56Z,0,0,2,2024-08-27T13:09:23Z,2m32.943721525s
2024-08-27T13:11:56Z,0,0,2,2024-08-27T13:09:23Z,2m32.944053339s
2024-08-27T13:12:01Z,0,12,0,,
2024-08-27T13:12:01Z,0,12,0,,
2024-08-27T13:12:01Z,1,12,0,,
2024-08-27T13:12:01Z,0,12,0,,
2024-08-27T13:12:01Z,1,12,0,,
2024-08-27T13:12:01Z,0,12,0,,
2024-08-27T13:12:01Z,0,12,0,,
2024-08-27T13:12:01Z,1,12,0,,
2024-08-27T13:12:01Z,1,12,0,,
2024-08-27T13:12:01Z,1,12,0,,
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.764303622s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.764726477s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.765145775s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.765572988s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.844750442s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.845103635s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.845416998s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.845791131s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.846112475s
2024-08-27T13:12:05Z,0,0,3,2024-08-27T13:09:35Z,2m29.846480005s
2024-08-27T13:12:11Z,1,13,0,,
2024-08-27T13:12:11Z,0,13,0,,
2024-08-27T13:12:11Z,0,13,0,,
2024-08-27T13:12:11Z,0,13,0,,
2024-08-27T13:12:11Z,0,13,0,,
2024-08-27T13:12:11Z,0,13,0,,
2024-08-27T13:12:11Z,1,13,0,,
2024-08-27T13:12:11Z,0,13,0,,
2024-08-27T13:12:11Z,1,13,0,,
2024-08-27T13:12:11Z,1,13,0,,
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.563027103s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.563415462s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.563737728s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.564081993s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.564418158s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.564754149s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.565083259s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.582730338s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.583062683s
2024-08-27T13:12:15Z,0,0,4,2024-08-27T13:09:47Z,2m27.583381258s
2024-08-27T13:12:21Z,0,14,0,,
2024-08-27T13:12:21Z,1,14,0,,
2024-08-27T13:12:21Z,1,14,0,,
2024-08-27T13:12:21Z,1,14,0,,
2024-08-27T13:12:21Z,1,14,0,,
2024-08-27T13:12:21Z,0,14,0,,
2024-08-27T13:12:21Z,1,14,0,,
2024-08-27T13:12:21Z,1,14,0,,
2024-08-27T13:12:21Z,0,14,0,,
2024-08-27T13:12:21Z,0,14,0,,
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.475242887s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.475644374s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.475976008s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.476323467s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.476697151s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.477028156s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.477392674s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.477730549s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.478070424s
2024-08-27T13:12:28Z,0,0,5,2024-08-27T13:10:12Z,2m16.47840017s
2024-08-27T13:12:31Z,0,15,0,,
2024-08-27T13:12:31Z,1,15,0,,
2024-08-27T13:12:31Z,1,15,0,,
2024-08-27T13:12:31Z,0,15,0,,
2024-08-27T13:12:31Z,1,15,0,,
2024-08-27T13:12:31Z,1,15,0,,
2024-08-27T13:12:31Z,1,15,0,,
2024-08-27T13:12:31Z,1,15,0,,
2024-08-27T13:12:31Z,0,15,0,,
2024-08-27T13:12:31Z,0,15,0,,
2024-08-27T13:12:41Z,0,15,0,,
2024-08-27T13:12:41Z,0,15,0,,
2024-08-27T13:12:41Z,0,15,0,,
2024-08-27T13:12:41Z,1,15,0,,
2024-08-27T13:12:41Z,0,15,0,,
2024-08-27T13:12:41Z,1,15,0,,
2024-08-27T13:12:41Z,0,15,0,,
2024-08-27T13:12:41Z,1,15,0,,
2024-08-27T13:12:41Z,1,15,0,,
2024-08-27T13:12:41Z,0,15,0,,
2024-08-27T13:12:51Z,0,15,0,,
2024-08-27T13:12:51Z,1,15,0,,
2024-08-27T13:12:51Z,0,15,0,,
2024-08-27T13:12:51Z,0,15,0,,
2024-08-27T13:12:51Z,1,15,0,,
2024-08-27T13:12:51Z,0,15,0,,
2024-08-27T13:12:51Z,0,15,0,,
2024-08-27T13:12:51Z,1,15,0,,
2024-08-27T13:12:51Z,0,15,0,,
2024-08-27T13:12:51Z,1,15,0,,
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.754222049s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.754615563s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.754933198s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.75527187s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.755601651s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.75595816s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.756295378s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.75662859s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.75695316s
2024-08-27T13:12:57Z,0,0,6,2024-08-27T13:10:17Z,2m39.757308302s
2024-08-27T13:13:01Z,1,16,0,,
2024-08-27T13:13:01Z,0,16,0,,
2024-08-27T13:13:01Z,1,16,0,,
2024-08-27T13:13:01Z,1,16,0,,
2024-08-27T13:13:01Z,0,16,0,,
2024-08-27T13:13:01Z,0,16,0,,
2024-08-27T13:13:01Z,1,16,0,,
2024-08-27T13:13:01Z,1,16,0,,
2024-08-27T13:13:01Z,1,16,0,,
2024-08-27T13:13:01Z,0,16,0,,
2024-08-27T13:13:11Z,1,16,0,,
2024-08-27T13:13:11Z,0,16,0,,
2024-08-27T13:13:11Z,0,16,0,,
2024-08-27T13:13:11Z,1,16,0,,
2024-08-27T13:13:11Z,1,16,0,,
2024-08-27T13:13:11Z,0,16,0,,
2024-08-27T13:13:11Z,0,16,0,,
2024-08-27T13:13:11Z,0,16,0,,
2024-08-27T13:13:11Z,1,16,0,,
2024-08-27T13:13:11Z,0,16,0,,
2024-08-27T13:13:21Z,0,16,0,,
2024-08-27T13:13:21Z,0,16,0,,
2024-08-27T13:13:21Z,0,16,0,,
2024-08-27T13:13:21Z,1,16,0,,
2024-08-27T13:13:21Z,1,16,0,,
2024-08-27T13:13:21Z,0,16,0,,
2024-08-27T13:13:21Z,1,16,0,,
2024-08-27T13:13:21Z,1,16,0,,
2024-08-27T13:13:21Z,1,16,0,,
2024-08-27T13:13:21Z,0,16,0,,
2024-08-27T13:13:29Z,0,0,7,2024-08-27T13:10:53Z,2m36.344762029s
2024-08-27T13:13:29Z,0,0,7,2024-08-27T13:10:53Z,2m36.345187847s
2024-08-27T13:13:29Z,0,0,7,2024-08-27T13:10:53Z,2m36.345506551s
2024-08-27T13:13:29Z,0,0,7,2024-08-27T13:10:53Z,2m36.345846294s
2024-08-27T13:13:29Z,0,0,7,2024-08-27T13:10:53Z,2m36.346176151s
2024-08-27T13:13:30Z,0,0,7,2024-08-27T13:10:53Z,2m36.385196392s
2024-08-27T13:13:30Z,0,0,7,2024-08-27T13:10:53Z,2m36.385770599s
2024-08-27T13:13:30Z,0,0,7,2024-08-27T13:10:53Z,2m36.405124464s
2024-08-27T13:13:30Z,0,0,7,2024-08-27T13:10:53Z,2m36.405487617s
2024-08-27T13:13:30Z,0,0,7,2024-08-27T13:10:53Z,2m36.405800424s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.18498198s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.235368346s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.275499195s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.376287673s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.45720654s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.53739149s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.617945911s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.658281963s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.678446674s
2024-08-27T13:13:31Z,0,0,8,2024-08-27T13:10:58Z,2m32.692543549s
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:31Z,0,18,0,,
2024-08-27T13:13:31Z,0,18,0,,
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:31Z,1,18,0,,
2024-08-27T13:13:35Z,0,0,9,2024-08-27T13:11:23Z,2m12.140615687s
2024-08-27T13:13:35Z,0,0,9,2024-08-27T13:11:23Z,2m12.261951957s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.362318553s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.442959721s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.503405503s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.504077599s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.563485239s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.563933226s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.583749741s
2024-08-27T13:13:36Z,0,0,9,2024-08-27T13:11:23Z,2m12.598685573s
2024-08-27T13:13:41Z,1,19,0,,
2024-08-27T13:13:41Z,0,19,0,,
2024-08-27T13:13:41Z,0,19,0,,
2024-08-27T13:13:41Z,1,19,0,,
2024-08-27T13:13:41Z,1,19,0,,
2024-08-27T13:13:41Z,1,19,0,,
2024-08-27T13:13:41Z,1,19,0,,
2024-08-27T13:13:41Z,0,19,0,,
2024-08-27T13:13:41Z,1,19,0,,
2024-08-27T13:13:41Z,0,19,0,,
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.138824103s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.259952779s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.260528445s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.360818091s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.42863154s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.429214645s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.468844903s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.508949831s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.529468739s
2024-08-27T13:13:51Z,0,0,10,2024-08-27T13:11:30Z,2m21.54714028s
2024-08-27T13:13:51Z,1,20,0,,
2024-08-27T13:13:51Z,1,20,0,,
2024-08-27T13:13:51Z,0,20,0,,
2024-08-27T13:13:51Z,0,20,0,,
2024-08-27T13:13:51Z,1,20,0,,
2024-08-27T13:13:51Z,0,20,0,,
2024-08-27T13:13:51Z,0,20,0,,
2024-08-27T13:13:51Z,1,20,0,,
2024-08-27T13:13:51Z,0,20,0,,
2024-08-27T13:13:51Z,1,20,0,,
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.360789249s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.361212314s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.36153377s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.361894396s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.362240165s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.362583043s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.362915574s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.363243277s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.363580032s
2024-08-27T13:13:59Z,0,0,11,2024-08-27T13:11:32Z,2m27.363931886s
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,1,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:01Z,0,21,0,,
2024-08-27T13:14:11Z,1,21,0,,
2024-08-27T13:14:11Z,1,21,0,,
2024-08-27T13:14:11Z,1,21,0,,
2024-08-27T13:14:11Z,1,21,0,,
2024-08-27T13:14:11Z,0,21,0,,
2024-08-27T13:14:11Z,0,21,0,,
2024-08-27T13:14:11Z,0,21,0,,
2024-08-27T13:14:11Z,0,21,0,,
2024-08-27T13:14:11Z,1,21,0,,
2024-08-27T13:14:11Z,1,21,0,,
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.537347255s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.537742981s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.538082271s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.557449534s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.557803239s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.558128838s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.558467332s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.558806359s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.559166895s
2024-08-27T13:14:18Z,0,0,12,2024-08-27T13:11:57Z,2m21.55950314s
2024-08-27T13:14:21Z,0,22,0,,
2024-08-27T13:14:21Z,0,22,0,,
2024-08-27T13:14:21Z,1,22,0,,
2024-08-27T13:14:21Z,0,22,0,,
2024-08-27T13:14:21Z,1,22,0,,
2024-08-27T13:14:21Z,0,22,0,,
2024-08-27T13:14:21Z,1,22,0,,
2024-08-27T13:14:21Z,1,22,0,,
2024-08-27T13:14:21Z,1,22,0,,
2024-08-27T13:14:21Z,0,22,0,,
2024-08-27T13:14:31Z,1,22,0,,
2024-08-27T13:14:31Z,0,22,0,,
2024-08-27T13:14:31Z,0,22,0,,
2024-08-27T13:14:31Z,1,22,0,,
2024-08-27T13:14:31Z,1,22,0,,
2024-08-27T13:14:31Z,0,22,0,,
2024-08-27T13:14:31Z,1,22,0,,
2024-08-27T13:14:31Z,0,22,0,,
2024-08-27T13:14:31Z,1,22,0,,
2024-08-27T13:14:31Z,1,22,0,,
2024-08-27T13:14:32Z,0,0,13,2024-08-27T13:12:06Z,2m26.71570588s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.796432132s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.856860773s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.897040816s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.917469023s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.937193351s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.977715112s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.978226443s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m26.997605062s
2024-08-27T13:14:33Z,0,0,13,2024-08-27T13:12:06Z,2m27.025654678s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.168396253s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.268641492s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.360565999s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.45667891s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.517216713s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.577685426s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.617505858s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.657830405s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.678057352s
2024-08-27T13:14:40Z,0,0,14,2024-08-27T13:12:16Z,2m24.692994823s
2024-08-27T13:14:41Z,0,24,0,,
2024-08-27T13:14:41Z,1,24,0,,
2024-08-27T13:14:41Z,0,24,0,,
2024-08-27T13:14:41Z,1,24,0,,
2024-08-27T13:14:41Z,1,24,0,,
2024-08-27T13:14:41Z,1,24,0,,
2024-08-27T13:14:41Z,0,24,0,,
2024-08-27T13:14:41Z,1,24,0,,
2024-08-27T13:14:41Z,1,24,0,,
2024-08-27T13:14:41Z,1,24,0,,
2024-08-27T13:14:43Z,0,0,15,2024-08-27T13:12:29Z,2m13.141894425s
2024-08-27T13:14:43Z,0,0,15,2024-08-27T13:12:29Z,2m13.142288097s
2024-08-27T13:14:43Z,0,0,15,2024-08-27T13:12:29Z,2m13.1426237s
2024-08-27T13:14:43Z,0,0,15,2024-08-27T13:12:29Z,2m13.1429818s
2024-08-27T13:14:43Z,0,0,15,2024-08-27T13:12:29Z,2m13.143330835s
