Timestamp,ActiveCount,LogLength,BlockHeight,ProposedTime,Latency
2024-10-04T14:08:59Z,1,1,0,,
2024-10-04T14:08:59Z,0,1,0,,
2024-10-04T14:08:59Z,1,1,0,,
2024-10-04T14:08:59Z,0,1,0,,
2024-10-04T14:08:59Z,1,1,0,,
2024-10-04T14:08:59Z,1,1,0,,
2024-10-04T14:08:59Z,1,1,0,,
2024-10-04T14:08:59Z,0,1,0,,
2024-10-04T14:08:59Z,1,1,0,,
2024-10-04T14:08:59Z,1,1,0,,
2024-10-04T14:09:00Z,0,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:00Z,0,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:00Z,1,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:01Z,0,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:01Z,0,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:01Z,1,1,0,,
2024-10-04T14:09:02Z,1,1,0,,
2024-10-04T14:09:02Z,1,1,0,,
2024-10-04T14:09:02Z,1,1,0,,
2024-10-04T14:09:02Z,0,1,0,,
2024-10-04T14:09:02Z,1,1,0,,
2024-10-04T14:09:02Z,0,1,0,,
2024-10-04T14:09:02Z,0,1,0,,
2024-10-04T14:09:02Z,0,1,0,,
2024-10-04T14:09:02Z,0,1,0,,
2024-10-04T14:09:02Z,1,1,0,,
2024-10-04T14:09:03Z,0,1,0,,
2024-10-04T14:09:03Z,0,1,0,,
2024-10-04T14:09:03Z,0,1,0,,
2024-10-04T14:09:03Z,1,1,0,,
2024-10-04T14:09:03Z,0,1,0,,
2024-10-04T14:09:03Z,1,1,0,,
2024-10-04T14:09:03Z,0,1,0,,
2024-10-04T14:09:03Z,1,1,0,,
2024-10-04T14:09:03Z,1,1,0,,
2024-10-04T14:09:03Z,1,1,0,,
2024-10-04T14:09:04Z,1,1,0,,
2024-10-04T14:09:04Z,0,1,0,,
2024-10-04T14:09:04Z,1,1,0,,
2024-10-04T14:09:04Z,1,1,0,,
2024-10-04T14:09:04Z,0,1,0,,
2024-10-04T14:09:04Z,1,1,0,,
2024-10-04T14:09:04Z,0,1,0,,
2024-10-04T14:09:04Z,1,1,0,,
2024-10-04T14:09:04Z,0,1,0,,
2024-10-04T14:09:04Z,0,1,0,,
2024-10-04T14:09:05Z,0,1,0,,
2024-10-04T14:09:05Z,1,1,0,,
2024-10-04T14:09:05Z,1,1,0,,
2024-10-04T14:09:05Z,0,1,0,,
2024-10-04T14:09:05Z,0,1,0,,
2024-10-04T14:09:05Z,0,1,0,,
2024-10-04T14:09:05Z,1,1,0,,
2024-10-04T14:09:05Z,1,1,0,,
2024-10-04T14:09:05Z,0,1,0,,
2024-10-04T14:09:05Z,1,1,0,,
2024-10-04T14:09:06Z,1,1,0,,
2024-10-04T14:09:06Z,1,1,0,,
2024-10-04T14:09:06Z,1,1,0,,
2024-10-04T14:09:06Z,1,1,0,,
2024-10-04T14:09:06Z,1,1,0,,
2024-10-04T14:09:06Z,0,1,0,,
2024-10-04T14:09:06Z,1,1,0,,
2024-10-04T14:09:06Z,0,1,0,,
2024-10-04T14:09:06Z,1,1,0,,
2024-10-04T14:09:06Z,0,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:07Z,0,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:07Z,0,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:07Z,1,1,0,,
2024-10-04T14:09:08Z,0,1,0,,
2024-10-04T14:09:08Z,0,1,0,,
2024-10-04T14:09:08Z,1,1,0,,
2024-10-04T14:09:08Z,0,1,0,,
2024-10-04T14:09:08Z,1,1,0,,
2024-10-04T14:09:08Z,0,1,0,,
2024-10-04T14:09:08Z,1,1,0,,
2024-10-04T14:09:08Z,1,1,0,,
2024-10-04T14:09:08Z,1,1,0,,
2024-10-04T14:09:08Z,1,1,0,,
2024-10-04T14:09:09Z,0,1,0,,
2024-10-04T14:09:09Z,1,1,0,,
2024-10-04T14:09:09Z,0,1,0,,
2024-10-04T14:09:09Z,1,1,0,,
2024-10-04T14:09:09Z,1,1,0,,
2024-10-04T14:09:09Z,1,1,0,,
2024-10-04T14:09:09Z,0,1,0,,
2024-10-04T14:09:09Z,0,1,0,,
2024-10-04T14:09:09Z,0,1,0,,
2024-10-04T14:09:09Z,1,1,0,,
2024-10-04T14:09:10Z,1,1,0,,
2024-10-04T14:09:10Z,0,1,0,,
2024-10-04T14:09:10Z,0,1,0,,
2024-10-04T14:09:10Z,1,1,0,,
2024-10-04T14:09:10Z,1,1,0,,
2024-10-04T14:09:10Z,0,1,0,,
2024-10-04T14:09:10Z,1,1,0,,
2024-10-04T14:09:10Z,0,1,0,,
2024-10-04T14:09:10Z,1,1,0,,
2024-10-04T14:09:10Z,0,1,0,,
2024-10-04T14:09:11Z,1,1,0,,
2024-10-04T14:09:11Z,0,1,0,,
2024-10-04T14:09:11Z,0,1,0,,
2024-10-04T14:09:11Z,1,1,0,,
2024-10-04T14:09:11Z,1,1,0,,
2024-10-04T14:09:11Z,1,1,0,,
2024-10-04T14:09:11Z,0,1,0,,
2024-10-04T14:09:11Z,1,1,0,,
2024-10-04T14:09:11Z,0,1,0,,
2024-10-04T14:09:11Z,1,1,0,,
2024-10-04T14:09:12Z,1,1,0,,
2024-10-04T14:09:12Z,1,1,0,,
2024-10-04T14:09:12Z,1,1,0,,
2024-10-04T14:09:12Z,1,1,0,,
2024-10-04T14:09:12Z,1,1,0,,
2024-10-04T14:09:12Z,0,1,0,,
2024-10-04T14:09:12Z,0,1,0,,
2024-10-04T14:09:12Z,1,1,0,,
2024-10-04T14:09:12Z,0,1,0,,
2024-10-04T14:09:12Z,1,1,0,,
2024-10-04T14:09:13Z,0,1,0,,
2024-10-04T14:09:13Z,0,1,0,,
2024-10-04T14:09:13Z,0,1,0,,
2024-10-04T14:09:13Z,0,1,0,,
2024-10-04T14:09:13Z,1,1,0,,
2024-10-04T14:09:13Z,1,1,0,,
2024-10-04T14:09:13Z,1,1,0,,
2024-10-04T14:09:13Z,0,1,0,,
2024-10-04T14:09:13Z,1,1,0,,
2024-10-04T14:09:13Z,1,1,0,,
2024-10-04T14:09:14Z,0,1,0,,
2024-10-04T14:09:14Z,0,1,0,,
2024-10-04T14:09:14Z,0,1,0,,
2024-10-04T14:09:14Z,0,1,0,,
2024-10-04T14:09:14Z,1,1,0,,
2024-10-04T14:09:14Z,1,1,0,,
2024-10-04T14:09:14Z,0,1,0,,
2024-10-04T14:09:14Z,0,1,0,,
2024-10-04T14:09:14Z,0,1,0,,
2024-10-04T14:09:14Z,1,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:15Z,0,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:15Z,0,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:15Z,1,1,0,,
2024-10-04T14:09:16Z,1,1,0,,
2024-10-04T14:09:16Z,1,1,0,,
2024-10-04T14:09:16Z,1,1,0,,
2024-10-04T14:09:16Z,1,1,0,,
2024-10-04T14:09:16Z,0,1,0,,
2024-10-04T14:09:16Z,0,1,0,,
2024-10-04T14:09:16Z,0,1,0,,
2024-10-04T14:09:16Z,0,1,0,,
2024-10-04T14:09:16Z,0,1,0,,
2024-10-04T14:09:16Z,1,1,0,,
2024-10-04T14:09:17Z,0,1,0,,
2024-10-04T14:09:17Z,1,1,0,,
2024-10-04T14:09:17Z,1,1,0,,
2024-10-04T14:09:17Z,1,1,0,,
2024-10-04T14:09:17Z,0,1,0,,
2024-10-04T14:09:17Z,0,1,0,,
2024-10-04T14:09:17Z,0,1,0,,
2024-10-04T14:09:17Z,0,1,0,,
2024-10-04T14:09:17Z,1,1,0,,
2024-10-04T14:09:17Z,1,1,0,,
2024-10-04T14:09:18Z,1,1,0,,
2024-10-04T14:09:18Z,0,1,0,,
2024-10-04T14:09:18Z,0,1,0,,
2024-10-04T14:09:18Z,0,1,0,,
2024-10-04T14:09:18Z,0,1,0,,
2024-10-04T14:09:18Z,1,1,0,,
2024-10-04T14:09:18Z,0,1,0,,
2024-10-04T14:09:18Z,0,1,0,,
2024-10-04T14:09:18Z,0,1,0,,
2024-10-04T14:09:18Z,1,1,0,,
2024-10-04T14:09:19Z,0,1,0,,
2024-10-04T14:09:19Z,0,1,0,,
2024-10-04T14:09:19Z,0,1,0,,
2024-10-04T14:09:19Z,0,1,0,,
2024-10-04T14:09:19Z,1,1,0,,
2024-10-04T14:09:19Z,0,1,0,,
2024-10-04T14:09:19Z,1,1,0,,
2024-10-04T14:09:19Z,1,1,0,,
2024-10-04T14:09:19Z,0,1,0,,
2024-10-04T14:09:19Z,1,1,0,,
2024-10-04T14:09:20Z,0,1,0,,
2024-10-04T14:09:20Z,1,1,0,,
2024-10-04T14:09:20Z,1,1,0,,
2024-10-04T14:09:20Z,1,1,0,,
2024-10-04T14:09:20Z,1,1,0,,
2024-10-04T14:09:20Z,1,1,0,,
2024-10-04T14:09:20Z,1,1,0,,
2024-10-04T14:09:20Z,0,1,0,,
2024-10-04T14:09:20Z,0,1,0,,
2024-10-04T14:09:20Z,0,1,0,,
2024-10-04T14:09:21Z,1,1,0,,
2024-10-04T14:09:21Z,0,1,0,,
2024-10-04T14:09:21Z,0,1,0,,
2024-10-04T14:09:21Z,0,1,0,,
2024-10-04T14:09:21Z,1,1,0,,
2024-10-04T14:09:21Z,0,1,0,,
2024-10-04T14:09:21Z,1,1,0,,
2024-10-04T14:09:21Z,0,1,0,,
2024-10-04T14:09:21Z,0,1,0,,
2024-10-04T14:09:21Z,0,1,0,,
2024-10-04T14:09:22Z,1,1,0,,
2024-10-04T14:09:22Z,1,1,0,,
2024-10-04T14:09:22Z,1,1,0,,
2024-10-04T14:09:22Z,1,1,0,,
2024-10-04T14:09:22Z,0,1,0,,
2024-10-04T14:09:22Z,0,1,0,,
2024-10-04T14:09:22Z,1,1,0,,
2024-10-04T14:09:22Z,1,1,0,,
2024-10-04T14:09:22Z,0,1,0,,
2024-10-04T14:09:22Z,0,1,0,,
2024-10-04T14:09:23Z,1,1,0,,
2024-10-04T14:09:23Z,1,1,0,,
2024-10-04T14:09:23Z,0,1,0,,
2024-10-04T14:09:23Z,1,1,0,,
2024-10-04T14:09:23Z,0,1,0,,
2024-10-04T14:09:23Z,1,1,0,,
2024-10-04T14:09:23Z,0,1,0,,
2024-10-04T14:09:23Z,1,1,0,,
2024-10-04T14:09:23Z,1,1,0,,
2024-10-04T14:09:23Z,0,1,0,,
2024-10-04T14:09:24Z,0,1,0,,
2024-10-04T14:09:24Z,0,1,0,,
2024-10-04T14:09:24Z,1,1,0,,
2024-10-04T14:09:24Z,1,1,0,,
2024-10-04T14:09:24Z,1,1,0,,
2024-10-04T14:09:24Z,1,1,0,,
2024-10-04T14:09:24Z,1,1,0,,
2024-10-04T14:09:24Z,0,1,0,,
2024-10-04T14:09:24Z,1,1,0,,
2024-10-04T14:09:24Z,1,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,1,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:25Z,0,1,0,,
2024-10-04T14:09:26Z,0,1,0,,
2024-10-04T14:09:26Z,1,1,0,,
2024-10-04T14:09:26Z,1,1,0,,
2024-10-04T14:09:26Z,0,1,0,,
2024-10-04T14:09:26Z,1,1,0,,
2024-10-04T14:09:26Z,0,1,0,,
2024-10-04T14:09:26Z,0,1,0,,
2024-10-04T14:09:26Z,0,1,0,,
2024-10-04T14:09:26Z,1,1,0,,
2024-10-04T14:09:26Z,1,1,0,,
2024-10-04T14:09:27Z,1,1,0,,
2024-10-04T14:09:27Z,1,1,0,,
2024-10-04T14:09:27Z,1,1,0,,
2024-10-04T14:09:27Z,1,1,0,,
2024-10-04T14:09:27Z,0,1,0,,
2024-10-04T14:09:27Z,0,1,0,,
2024-10-04T14:09:27Z,1,1,0,,
2024-10-04T14:09:27Z,1,1,0,,
2024-10-04T14:09:27Z,0,1,0,,
2024-10-04T14:09:27Z,0,1,0,,
2024-10-04T14:09:28Z,0,1,0,,
2024-10-04T14:09:28Z,0,1,0,,
2024-10-04T14:09:28Z,1,1,0,,
2024-10-04T14:09:28Z,1,1,0,,
2024-10-04T14:09:28Z,1,1,0,,
2024-10-04T14:09:28Z,1,1,0,,
2024-10-04T14:09:28Z,1,1,0,,
2024-10-04T14:09:28Z,1,1,0,,
2024-10-04T14:09:28Z,1,1,0,,
2024-10-04T14:09:28Z,0,1,0,,
2024-10-04T14:09:29Z,0,1,0,,
2024-10-04T14:09:29Z,1,1,0,,
2024-10-04T14:09:29Z,1,1,0,,
2024-10-04T14:09:29Z,0,1,0,,
2024-10-04T14:09:29Z,0,1,0,,
2024-10-04T14:09:29Z,0,1,0,,
2024-10-04T14:09:29Z,1,1,0,,
2024-10-04T14:09:29Z,0,1,0,,
2024-10-04T14:09:29Z,0,1,0,,
2024-10-04T14:09:29Z,0,1,0,,
2024-10-04T14:09:30Z,0,1,0,,
2024-10-04T14:09:30Z,0,1,0,,
2024-10-04T14:09:30Z,0,1,0,,
2024-10-04T14:09:30Z,0,1,0,,
2024-10-04T14:09:30Z,0,1,0,,
2024-10-04T14:09:30Z,1,1,0,,
2024-10-04T14:09:30Z,1,1,0,,
2024-10-04T14:09:30Z,1,1,0,,
2024-10-04T14:09:30Z,0,1,0,,
2024-10-04T14:09:30Z,0,1,0,,
2024-10-04T14:09:31Z,1,1,0,,
2024-10-04T14:09:31Z,1,1,0,,
2024-10-04T14:09:31Z,0,1,0,,
2024-10-04T14:09:31Z,1,1,0,,
2024-10-04T14:09:31Z,0,1,0,,
2024-10-04T14:09:31Z,0,1,0,,
2024-10-04T14:09:31Z,0,1,0,,
2024-10-04T14:09:31Z,0,1,0,,
2024-10-04T14:09:31Z,0,1,0,,
2024-10-04T14:09:31Z,0,1,0,,
2024-10-04T14:09:32Z,1,1,0,,
2024-10-04T14:09:32Z,1,1,0,,
2024-10-04T14:09:32Z,1,1,0,,
2024-10-04T14:09:32Z,0,1,0,,
2024-10-04T14:09:32Z,0,1,0,,
2024-10-04T14:09:32Z,1,1,0,,
2024-10-04T14:09:32Z,1,1,0,,
2024-10-04T14:09:32Z,1,1,0,,
2024-10-04T14:09:32Z,0,1,0,,
2024-10-04T14:09:32Z,0,1,0,,
2024-10-04T14:09:33Z,1,1,0,,
2024-10-04T14:09:33Z,0,1,0,,
2024-10-04T14:09:33Z,1,1,0,,
2024-10-04T14:09:33Z,0,1,0,,
2024-10-04T14:09:33Z,1,1,0,,
2024-10-04T14:09:33Z,0,1,0,,
2024-10-04T14:09:33Z,1,1,0,,
2024-10-04T14:09:33Z,1,1,0,,
2024-10-04T14:09:33Z,0,1,0,,
2024-10-04T14:09:33Z,1,1,0,,
2024-10-04T14:09:34Z,1,1,0,,
2024-10-04T14:09:34Z,0,1,0,,
2024-10-04T14:09:34Z,1,1,0,,
2024-10-04T14:09:34Z,0,1,0,,
2024-10-04T14:09:34Z,1,1,0,,
2024-10-04T14:09:34Z,1,1,0,,
2024-10-04T14:09:34Z,1,1,0,,
2024-10-04T14:09:34Z,1,1,0,,
2024-10-04T14:09:34Z,0,1,0,,
2024-10-04T14:09:34Z,0,1,0,,
2024-10-04T14:09:35Z,0,1,0,,
2024-10-04T14:09:35Z,1,1,0,,
2024-10-04T14:09:35Z,0,1,0,,
2024-10-04T14:09:35Z,1,1,0,,
2024-10-04T14:09:35Z,0,1,0,,
2024-10-04T14:09:35Z,0,1,0,,
2024-10-04T14:09:35Z,1,1,0,,
2024-10-04T14:09:35Z,1,1,0,,
2024-10-04T14:09:35Z,1,1,0,,
2024-10-04T14:09:35Z,1,1,0,,
2024-10-04T14:09:36Z,0,1,0,,
2024-10-04T14:09:36Z,1,1,0,,
2024-10-04T14:09:36Z,0,1,0,,
2024-10-04T14:09:36Z,0,1,0,,
2024-10-04T14:09:36Z,1,1,0,,
2024-10-04T14:09:36Z,0,1,0,,
2024-10-04T14:09:36Z,0,1,0,,
2024-10-04T14:09:36Z,1,1,0,,
2024-10-04T14:09:36Z,0,1,0,,
2024-10-04T14:09:36Z,1,1,0,,
2024-10-04T14:09:37Z,0,1,0,,
2024-10-04T14:09:37Z,1,1,0,,
2024-10-04T14:09:37Z,1,1,0,,
2024-10-04T14:09:37Z,0,1,0,,
2024-10-04T14:09:37Z,0,1,0,,
2024-10-04T14:09:37Z,0,1,0,,
2024-10-04T14:09:37Z,0,1,0,,
2024-10-04T14:09:37Z,1,1,0,,
2024-10-04T14:09:37Z,0,1,0,,
2024-10-04T14:09:37Z,0,1,0,,
2024-10-04T14:09:38Z,0,1,0,,
2024-10-04T14:09:38Z,1,1,0,,
2024-10-04T14:09:38Z,1,1,0,,
2024-10-04T14:09:38Z,0,1,0,,
2024-10-04T14:09:38Z,0,1,0,,
2024-10-04T14:09:38Z,0,1,0,,
2024-10-04T14:09:38Z,0,1,0,,
2024-10-04T14:09:38Z,1,1,0,,
2024-10-04T14:09:38Z,1,1,0,,
2024-10-04T14:09:38Z,0,1,0,,
2024-10-04T14:09:39Z,0,1,0,,
2024-10-04T14:09:39Z,0,1,0,,
2024-10-04T14:09:39Z,0,1,0,,
2024-10-04T14:09:39Z,1,1,0,,
2024-10-04T14:09:39Z,0,1,0,,
2024-10-04T14:09:39Z,0,1,0,,
2024-10-04T14:09:39Z,1,1,0,,
2024-10-04T14:09:39Z,1,1,0,,
2024-10-04T14:09:39Z,0,1,0,,
2024-10-04T14:09:39Z,0,1,0,,
2024-10-04T14:09:40Z,1,1,0,,
2024-10-04T14:09:40Z,1,1,0,,
2024-10-04T14:09:40Z,1,1,0,,
2024-10-04T14:09:40Z,0,1,0,,
2024-10-04T14:09:40Z,1,1,0,,
2024-10-04T14:09:40Z,0,1,0,,
2024-10-04T14:09:40Z,0,1,0,,
2024-10-04T14:09:40Z,1,1,0,,
2024-10-04T14:09:40Z,0,1,0,,
2024-10-04T14:09:40Z,1,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:41Z,1,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:41Z,1,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:41Z,0,1,0,,
2024-10-04T14:09:42Z,0,1,0,,
2024-10-04T14:09:42Z,1,1,0,,
2024-10-04T14:09:42Z,0,1,0,,
2024-10-04T14:09:42Z,0,1,0,,
2024-10-04T14:09:42Z,0,1,0,,
2024-10-04T14:09:42Z,1,1,0,,
2024-10-04T14:09:42Z,0,1,0,,
2024-10-04T14:09:42Z,0,1,0,,
2024-10-04T14:09:42Z,1,1,0,,
2024-10-04T14:09:42Z,0,1,0,,
2024-10-04T14:09:43Z,1,1,0,,
2024-10-04T14:09:43Z,0,1,0,,
2024-10-04T14:09:43Z,0,1,0,,
2024-10-04T14:09:43Z,0,1,0,,
2024-10-04T14:09:43Z,1,1,0,,
2024-10-04T14:09:43Z,1,1,0,,
2024-10-04T14:09:43Z,1,1,0,,
2024-10-04T14:09:43Z,1,1,0,,
2024-10-04T14:09:43Z,0,1,0,,
2024-10-04T14:09:43Z,0,1,0,,
2024-10-04T14:09:44Z,1,1,0,,
2024-10-04T14:09:44Z,1,1,0,,
2024-10-04T14:09:44Z,0,1,0,,
2024-10-04T14:09:44Z,1,1,0,,
2024-10-04T14:09:44Z,0,1,0,,
2024-10-04T14:09:44Z,0,1,0,,
2024-10-04T14:09:44Z,0,1,0,,
2024-10-04T14:09:44Z,0,1,0,,
2024-10-04T14:09:44Z,1,1,0,,
2024-10-04T14:09:44Z,1,1,0,,
2024-10-04T14:09:45Z,0,1,0,,
2024-10-04T14:09:45Z,0,1,0,,
2024-10-04T14:09:45Z,0,1,0,,
2024-10-04T14:09:45Z,0,1,0,,
2024-10-04T14:09:45Z,1,1,0,,
2024-10-04T14:09:45Z,1,1,0,,
2024-10-04T14:09:45Z,0,1,0,,
2024-10-04T14:09:45Z,1,1,0,,
2024-10-04T14:09:45Z,1,1,0,,
2024-10-04T14:09:45Z,0,1,0,,
2024-10-04T14:09:46Z,1,1,0,,
2024-10-04T14:09:46Z,1,1,0,,
2024-10-04T14:09:46Z,0,1,0,,
2024-10-04T14:09:46Z,1,1,0,,
2024-10-04T14:09:46Z,1,1,0,,
2024-10-04T14:09:46Z,1,1,0,,
2024-10-04T14:09:46Z,1,1,0,,
2024-10-04T14:09:46Z,0,1,0,,
2024-10-04T14:09:46Z,0,1,0,,
2024-10-04T14:09:46Z,0,1,0,,
2024-10-04T14:09:47Z,0,1,0,,
2024-10-04T14:09:47Z,0,1,0,,
2024-10-04T14:09:47Z,1,1,0,,
2024-10-04T14:09:47Z,1,1,0,,
2024-10-04T14:09:47Z,0,1,0,,
2024-10-04T14:09:47Z,0,1,0,,
2024-10-04T14:09:47Z,1,1,0,,
2024-10-04T14:09:47Z,0,1,0,,
2024-10-04T14:09:47Z,1,1,0,,
2024-10-04T14:09:47Z,0,1,0,,
2024-10-04T14:09:48Z,1,1,0,,
2024-10-04T14:09:48Z,0,1,0,,
2024-10-04T14:09:48Z,1,1,0,,
2024-10-04T14:09:48Z,1,1,0,,
2024-10-04T14:09:48Z,1,1,0,,
