Timestamp,ActiveCount,LogLength,BlockHeight,ProposedTime,Latency
2024-09-22T13:06:51Z,1,3,0,,
2024-09-22T13:06:51Z,1,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:52Z,0,3,0,,
2024-09-22T13:06:52Z,0,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:52Z,1,3,0,,
2024-09-22T13:06:53Z,0,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,1,3,0,,
2024-09-22T13:06:53Z,0,3,0,,
2024-09-22T13:06:54Z,0,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:54Z,1,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,0,3,0,,
2024-09-22T13:06:55Z,1,3,0,,
2024-09-22T13:06:55Z,0,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:56Z,0,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:56Z,0,3,0,,
2024-09-22T13:06:56Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,0,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:57Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,0,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:58Z,1,3,0,,
2024-09-22T13:06:59Z,0,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:06:59Z,0,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:06:59Z,1,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:00Z,0,3,0,,
2024-09-22T13:07:00Z,0,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:00Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:01Z,1,3,0,,
2024-09-22T13:07:02Z,1,3,0,,
2024-09-22T13:07:02Z,0,3,0,,
2024-09-22T13:07:02Z,1,3,0,,
2024-09-22T13:07:02Z,1,3,0,,
2024-09-22T13:07:02Z,0,3,0,,
2024-09-22T13:07:02Z,1,3,0,,
2024-09-22T13:07:02Z,1,3,0,,
2024-09-22T13:07:02Z,1,3,0,,
2024-09-22T13:07:02Z,0,3,0,,
2024-09-22T13:07:02Z,1,3,0,,
2024-09-22T13:07:03Z,1,3,0,,
2024-09-22T13:07:03Z,0,3,0,,
2024-09-22T13:07:03Z,1,3,0,,
2024-09-22T13:07:03Z,1,3,0,,
2024-09-22T13:07:03Z,1,3,0,,
2024-09-22T13:07:03Z,1,3,0,,
2024-09-22T13:07:03Z,1,3,0,,
2024-09-22T13:07:03Z,0,3,0,,
2024-09-22T13:07:03Z,0,3,0,,
2024-09-22T13:07:03Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,0,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:04Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:05Z,1,3,0,,
2024-09-22T13:07:06Z,1,3,0,,
2024-09-22T13:07:06Z,0,3,0,,
2024-09-22T13:07:06Z,1,3,0,,
2024-09-22T13:07:06Z,0,3,0,,
2024-09-22T13:07:06Z,1,3,0,,
2024-09-22T13:07:06Z,0,3,0,,
2024-09-22T13:07:06Z,1,3,0,,
2024-09-22T13:07:06Z,1,3,0,,
2024-09-22T13:07:06Z,1,3,0,,
2024-09-22T13:07:06Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,0,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:07Z,1,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:08Z,0,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:08Z,0,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:08Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:09Z,1,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:10Z,0,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:10Z,0,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:10Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,0,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:11Z,1,3,0,,
2024-09-22T13:07:12Z,0,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:12Z,1,3,0,,
2024-09-22T13:07:13Z,0,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,1,3,0,,
2024-09-22T13:07:13Z,0,3,0,,
2024-09-22T13:07:14Z,0,3,0,,
2024-09-22T13:07:14Z,1,3,0,,
2024-09-22T13:07:14Z,1,3,0,,
2024-09-22T13:07:14Z,0,3,0,,
2024-09-22T13:07:14Z,1,3,0,,
2024-09-22T13:07:14Z,1,3,0,,
2024-09-22T13:07:14Z,0,3,0,,
2024-09-22T13:07:14Z,1,3,0,,
2024-09-22T13:07:14Z,1,3,0,,
2024-09-22T13:07:14Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,0,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:15Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,0,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:16Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:17Z,1,3,0,,
2024-09-22T13:07:18Z,1,3,0,,
2024-09-22T13:07:18Z,0,3,0,,
2024-09-22T13:07:18Z,1,3,0,,
2024-09-22T13:07:18Z,1,3,0,,
2024-09-22T13:07:18Z,1,3,0,,
2024-09-22T13:07:18Z,1,3,0,,
2024-09-22T13:07:18Z,0,3,0,,
2024-09-22T13:07:18Z,1,3,0,,
2024-09-22T13:07:18Z,0,3,0,,
2024-09-22T13:07:18Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,0,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:19Z,1,3,0,,
2024-09-22T13:07:20Z,0,3,0,,
2024-09-22T13:07:20Z,0,3,0,,
2024-09-22T13:07:20Z,0,3,0,,
2024-09-22T13:07:20Z,1,3,0,,
2024-09-22T13:07:20Z,1,3,0,,
2024-09-22T13:07:20Z,1,3,0,,
2024-09-22T13:07:20Z,1,3,0,,
2024-09-22T13:07:20Z,1,3,0,,
2024-09-22T13:07:20Z,1,3,0,,
2024-09-22T13:07:20Z,1,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:21Z,0,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:21Z,0,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:21Z,1,3,0,,
2024-09-22T13:07:22Z,1,3,0,,
2024-09-22T13:07:22Z,0,3,0,,
2024-09-22T13:07:22Z,1,3,0,,
2024-09-22T13:07:22Z,1,3,0,,
2024-09-22T13:07:22Z,1,3,0,,
2024-09-22T13:07:22Z,0,3,0,,
2024-09-22T13:07:22Z,0,3,0,,
2024-09-22T13:07:22Z,1,3,0,,
2024-09-22T13:07:22Z,1,3,0,,
2024-09-22T13:07:22Z,1,3,0,,
2024-09-22T13:07:23Z,1,3,0,,
2024-09-22T13:07:23Z,0,3,0,,
2024-09-22T13:07:23Z,0,3,0,,
2024-09-22T13:07:23Z,0,3,0,,
2024-09-22T13:07:23Z,0,3,0,,
2024-09-22T13:07:23Z,0,3,0,,
2024-09-22T13:07:23Z,0,3,0,,
2024-09-22T13:07:23Z,0,3,0,,
2024-09-22T13:07:23Z,1,3,0,,
2024-09-22T13:07:23Z,1,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:24Z,0,3,0,,
2024-09-22T13:07:24Z,0,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:24Z,1,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:25Z,0,3,0,,
2024-09-22T13:07:25Z,0,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:25Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,0,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:26Z,1,3,0,,
2024-09-22T13:07:27Z,1,3,0,,
2024-09-22T13:07:27Z,1,3,0,,
2024-09-22T13:07:27Z,1,3,0,,
2024-09-22T13:07:27Z,1,3,0,,
2024-09-22T13:07:27Z,0,3,0,,
2024-09-22T13:07:27Z,0,3,0,,
2024-09-22T13:07:27Z,1,3,0,,
2024-09-22T13:07:27Z,1,3,0,,
2024-09-22T13:07:27Z,1,3,0,,
2024-09-22T13:07:27Z,0,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:28Z,1,3,0,,
2024-09-22T13:07:29Z,1,4,0,,
2024-09-22T13:07:29Z,1,4,0,,
2024-09-22T13:07:29Z,1,4,0,,
2024-09-22T13:07:29Z,1,4,0,,
2024-09-22T13:07:29Z,0,4,0,,
2024-09-22T13:07:29Z,1,4,0,,
2024-09-22T13:07:29Z,0,4,0,,
2024-09-22T13:07:29Z,1,4,0,,
2024-09-22T13:07:29Z,1,4,0,,
2024-09-22T13:07:29Z,0,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,1,4,0,,
2024-09-22T13:07:30Z,0,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:31Z,1,4,0,,
2024-09-22T13:07:32Z,0,4,0,,
2024-09-22T13:07:32Z,1,4,0,,
2024-09-22T13:07:32Z,1,4,0,,
2024-09-22T13:07:32Z,1,4,0,,
2024-09-22T13:07:32Z,1,4,0,,
