Timestamp,ActiveCount,LogLength,BlockHeight,ProposedTime,Latency
2024-10-05T12:27:14Z,0,3,0,,
2024-10-05T12:27:14Z,0,3,0,,
2024-10-05T12:27:14Z,0,3,0,,
2024-10-05T12:27:14Z,0,3,0,,
2024-10-05T12:27:14Z,0,3,0,,
2024-10-05T12:27:14Z,0,3,0,,
2024-10-05T12:27:14Z,1,3,0,,
2024-10-05T12:27:14Z,1,3,0,,
2024-10-05T12:27:14Z,0,3,0,,
2024-10-05T12:27:14Z,1,3,0,,
2024-10-05T12:27:15Z,0,3,0,,
2024-10-05T12:27:15Z,1,3,0,,
2024-10-05T12:27:15Z,0,3,0,,
2024-10-05T12:27:15Z,0,3,0,,
2024-10-05T12:27:15Z,1,3,0,,
2024-10-05T12:27:15Z,0,3,0,,
2024-10-05T12:27:15Z,1,3,0,,
2024-10-05T12:27:15Z,1,3,0,,
2024-10-05T12:27:15Z,0,3,0,,
2024-10-05T12:27:15Z,0,3,0,,
2024-10-05T12:27:16Z,1,3,0,,
2024-10-05T12:27:16Z,1,3,0,,
2024-10-05T12:27:16Z,0,3,0,,
2024-10-05T12:27:16Z,1,3,0,,
2024-10-05T12:27:16Z,0,3,0,,
2024-10-05T12:27:16Z,0,3,0,,
2024-10-05T12:27:16Z,0,3,0,,
2024-10-05T12:27:16Z,0,3,0,,
2024-10-05T12:27:16Z,0,3,0,,
2024-10-05T12:27:16Z,0,3,0,,
2024-10-05T12:27:17Z,1,3,0,,
2024-10-05T12:27:17Z,0,3,0,,
2024-10-05T12:27:17Z,0,3,0,,
2024-10-05T12:27:17Z,0,3,0,,
2024-10-05T12:27:17Z,0,3,0,,
2024-10-05T12:27:17Z,0,3,0,,
2024-10-05T12:27:17Z,0,3,0,,
2024-10-05T12:27:17Z,0,3,0,,
2024-10-05T12:27:17Z,1,3,0,,
2024-10-05T12:27:17Z,1,3,0,,
2024-10-05T12:27:18Z,0,3,0,,
2024-10-05T12:27:18Z,1,3,0,,
2024-10-05T12:27:18Z,0,3,0,,
2024-10-05T12:27:18Z,1,3,0,,
2024-10-05T12:27:18Z,0,3,0,,
2024-10-05T12:27:18Z,0,3,0,,
2024-10-05T12:27:18Z,0,3,0,,
2024-10-05T12:27:18Z,1,3,0,,
2024-10-05T12:27:18Z,1,3,0,,
2024-10-05T12:27:18Z,1,3,0,,
2024-10-05T12:27:19Z,1,3,0,,
2024-10-05T12:27:19Z,1,3,0,,
2024-10-05T12:27:19Z,0,3,0,,
2024-10-05T12:27:19Z,1,3,0,,
2024-10-05T12:27:19Z,0,3,0,,
2024-10-05T12:27:19Z,0,3,0,,
2024-10-05T12:27:19Z,1,3,0,,
2024-10-05T12:27:19Z,1,3,0,,
2024-10-05T12:27:19Z,0,3,0,,
2024-10-05T12:27:19Z,1,3,0,,
2024-10-05T12:27:20Z,0,3,0,,
2024-10-05T12:27:20Z,1,3,0,,
2024-10-05T12:27:20Z,0,3,0,,
2024-10-05T12:27:20Z,0,3,0,,
2024-10-05T12:27:20Z,1,3,0,,
2024-10-05T12:27:20Z,0,3,0,,
2024-10-05T12:27:20Z,0,3,0,,
2024-10-05T12:27:20Z,0,3,0,,
2024-10-05T12:27:20Z,0,3,0,,
2024-10-05T12:27:20Z,1,3,0,,
2024-10-05T12:27:21Z,0,3,0,,
2024-10-05T12:27:21Z,1,3,0,,
2024-10-05T12:27:21Z,1,3,0,,
2024-10-05T12:27:21Z,0,3,0,,
2024-10-05T12:27:21Z,0,3,0,,
2024-10-05T12:27:21Z,0,3,0,,
2024-10-05T12:27:21Z,0,3,0,,
2024-10-05T12:27:21Z,1,3,0,,
2024-10-05T12:27:21Z,0,3,0,,
2024-10-05T12:27:21Z,0,3,0,,
2024-10-05T12:27:22Z,0,3,0,,
2024-10-05T12:27:22Z,1,3,0,,
2024-10-05T12:27:22Z,0,3,0,,
2024-10-05T12:27:22Z,1,3,0,,
2024-10-05T12:27:22Z,0,3,0,,
2024-10-05T12:27:22Z,1,3,0,,
2024-10-05T12:27:22Z,1,3,0,,
2024-10-05T12:27:22Z,0,3,0,,
2024-10-05T12:27:22Z,1,3,0,,
2024-10-05T12:27:22Z,0,3,0,,
2024-10-05T12:27:23Z,1,3,0,,
2024-10-05T12:27:23Z,1,3,0,,
2024-10-05T12:27:23Z,0,3,0,,
2024-10-05T12:27:23Z,1,3,0,,
2024-10-05T12:27:23Z,1,3,0,,
2024-10-05T12:27:23Z,0,3,0,,
2024-10-05T12:27:23Z,1,3,0,,
2024-10-05T12:27:23Z,1,3,0,,
2024-10-05T12:27:23Z,0,3,0,,
2024-10-05T12:27:23Z,0,3,0,,
2024-10-05T12:27:24Z,0,3,0,,
2024-10-05T12:27:24Z,0,3,0,,
2024-10-05T12:27:24Z,0,3,0,,
2024-10-05T12:27:24Z,0,3,0,,
2024-10-05T12:27:24Z,0,3,0,,
2024-10-05T12:27:24Z,0,3,0,,
2024-10-05T12:27:24Z,1,3,0,,
2024-10-05T12:27:24Z,1,3,0,,
2024-10-05T12:27:24Z,1,3,0,,
2024-10-05T12:27:24Z,1,3,0,,
2024-10-05T12:27:25Z,0,3,0,,
2024-10-05T12:27:25Z,1,3,0,,
2024-10-05T12:27:25Z,1,3,0,,
2024-10-05T12:27:25Z,0,3,0,,
2024-10-05T12:27:25Z,1,3,0,,
2024-10-05T12:27:25Z,1,3,0,,
2024-10-05T12:27:25Z,0,3,0,,
2024-10-05T12:27:25Z,1,3,0,,
2024-10-05T12:27:25Z,0,3,0,,
2024-10-05T12:27:25Z,0,3,0,,
2024-10-05T12:27:26Z,1,3,0,,
2024-10-05T12:27:26Z,0,3,0,,
2024-10-05T12:27:26Z,0,3,0,,
2024-10-05T12:27:26Z,1,3,0,,
2024-10-05T12:27:26Z,0,3,0,,
2024-10-05T12:27:26Z,0,3,0,,
2024-10-05T12:27:26Z,0,3,0,,
2024-10-05T12:27:26Z,1,3,0,,
2024-10-05T12:27:26Z,0,3,0,,
2024-10-05T12:27:26Z,1,3,0,,
2024-10-05T12:27:27Z,1,3,0,,
2024-10-05T12:27:27Z,0,3,0,,
2024-10-05T12:27:27Z,0,3,0,,
2024-10-05T12:27:27Z,0,3,0,,
2024-10-05T12:27:27Z,1,3,0,,
2024-10-05T12:27:27Z,0,3,0,,
2024-10-05T12:27:27Z,1,3,0,,
2024-10-05T12:27:27Z,1,3,0,,
2024-10-05T12:27:27Z,1,3,0,,
2024-10-05T12:27:27Z,0,3,0,,
2024-10-05T12:27:28Z,0,3,0,,
2024-10-05T12:27:28Z,0,3,0,,
2024-10-05T12:27:28Z,1,3,0,,
2024-10-05T12:27:28Z,1,3,0,,
2024-10-05T12:27:28Z,0,3,0,,
2024-10-05T12:27:28Z,1,3,0,,
2024-10-05T12:27:28Z,1,3,0,,
2024-10-05T12:27:28Z,0,3,0,,
2024-10-05T12:27:28Z,1,3,0,,
2024-10-05T12:27:28Z,0,3,0,,
2024-10-05T12:27:29Z,1,3,0,,
2024-10-05T12:27:29Z,0,3,0,,
2024-10-05T12:27:29Z,0,3,0,,
2024-10-05T12:27:29Z,1,3,0,,
2024-10-05T12:27:29Z,0,3,0,,
2024-10-05T12:27:29Z,1,3,0,,
2024-10-05T12:27:29Z,1,3,0,,
2024-10-05T12:27:29Z,0,3,0,,
2024-10-05T12:27:29Z,1,3,0,,
2024-10-05T12:27:29Z,0,3,0,,
2024-10-05T12:27:30Z,0,3,0,,
2024-10-05T12:27:30Z,0,3,0,,
2024-10-05T12:27:30Z,1,3,0,,
2024-10-05T12:27:30Z,0,3,0,,
2024-10-05T12:27:30Z,1,3,0,,
2024-10-05T12:27:30Z,0,3,0,,
2024-10-05T12:27:30Z,1,3,0,,
2024-10-05T12:27:30Z,0,3,0,,
2024-10-05T12:27:30Z,1,3,0,,
2024-10-05T12:27:30Z,0,3,0,,
2024-10-05T12:27:31Z,0,3,0,,
2024-10-05T12:27:31Z,1,3,0,,
2024-10-05T12:27:31Z,0,3,0,,
2024-10-05T12:27:31Z,1,3,0,,
2024-10-05T12:27:31Z,0,3,0,,
2024-10-05T12:27:31Z,0,3,0,,
2024-10-05T12:27:31Z,0,3,0,,
2024-10-05T12:27:31Z,1,3,0,,
2024-10-05T12:27:31Z,0,3,0,,
2024-10-05T12:27:31Z,0,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:32Z,1,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:32Z,1,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:32Z,0,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:33Z,1,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:33Z,1,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:33Z,0,3,0,,
2024-10-05T12:27:34Z,1,3,0,,
2024-10-05T12:27:34Z,0,3,0,,
2024-10-05T12:27:34Z,1,3,0,,
2024-10-05T12:27:34Z,1,3,0,,
2024-10-05T12:27:34Z,1,3,0,,
2024-10-05T12:27:34Z,1,3,0,,
2024-10-05T12:27:34Z,0,3,0,,
2024-10-05T12:27:34Z,1,3,0,,
2024-10-05T12:27:34Z,0,3,0,,
2024-10-05T12:27:34Z,0,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:35Z,1,3,0,,
2024-10-05T12:27:35Z,1,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:35Z,0,3,0,,
2024-10-05T12:27:36Z,0,3,0,,
2024-10-05T12:27:36Z,1,3,0,,
2024-10-05T12:27:36Z,1,3,0,,
2024-10-05T12:27:36Z,0,3,0,,
2024-10-05T12:27:36Z,1,3,0,,
2024-10-05T12:27:36Z,1,3,0,,
2024-10-05T12:27:36Z,0,3,0,,
2024-10-05T12:27:36Z,1,3,0,,
2024-10-05T12:27:36Z,0,3,0,,
2024-10-05T12:27:36Z,0,3,0,,
2024-10-05T12:27:37Z,0,3,0,,
2024-10-05T12:27:37Z,1,3,0,,
2024-10-05T12:27:37Z,1,3,0,,
2024-10-05T12:27:37Z,0,3,0,,
2024-10-05T12:27:37Z,1,3,0,,
2024-10-05T12:27:37Z,0,3,0,,
2024-10-05T12:27:37Z,1,3,0,,
2024-10-05T12:27:37Z,0,3,0,,
2024-10-05T12:27:37Z,0,3,0,,
2024-10-05T12:27:37Z,0,3,0,,
2024-10-05T12:27:38Z,0,3,0,,
2024-10-05T12:27:38Z,1,3,0,,
2024-10-05T12:27:38Z,0,3,0,,
2024-10-05T12:27:38Z,1,3,0,,
2024-10-05T12:27:38Z,0,3,0,,
2024-10-05T12:27:38Z,1,3,0,,
2024-10-05T12:27:38Z,1,3,0,,
2024-10-05T12:27:38Z,0,3,0,,
2024-10-05T12:27:38Z,1,3,0,,
2024-10-05T12:27:38Z,0,3,0,,
2024-10-05T12:27:39Z,0,3,0,,
2024-10-05T12:27:39Z,1,3,0,,
2024-10-05T12:27:39Z,1,3,0,,
2024-10-05T12:27:39Z,0,3,0,,
2024-10-05T12:27:39Z,0,3,0,,
2024-10-05T12:27:39Z,1,3,0,,
2024-10-05T12:27:39Z,0,3,0,,
2024-10-05T12:27:39Z,0,3,0,,
2024-10-05T12:27:39Z,1,3,0,,
2024-10-05T12:27:39Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,1,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:40Z,0,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:41Z,1,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:41Z,1,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:41Z,0,3,0,,
2024-10-05T12:27:42Z,0,3,0,,
2024-10-05T12:27:42Z,0,3,0,,
2024-10-05T12:27:42Z,0,3,0,,
2024-10-05T12:27:42Z,1,3,0,,
2024-10-05T12:27:42Z,0,3,0,,
2024-10-05T12:27:42Z,1,3,0,,
2024-10-05T12:27:42Z,0,3,0,,
2024-10-05T12:27:42Z,0,3,0,,
2024-10-05T12:27:42Z,1,3,0,,
2024-10-05T12:27:42Z,1,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:43Z,1,3,0,,
2024-10-05T12:27:43Z,1,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:43Z,0,3,0,,
2024-10-05T12:27:44Z,1,3,0,,
2024-10-05T12:27:44Z,0,3,0,,
2024-10-05T12:27:44Z,1,3,0,,
2024-10-05T12:27:44Z,0,3,0,,
2024-10-05T12:27:44Z,0,3,0,,
2024-10-05T12:27:44Z,0,3,0,,
2024-10-05T12:27:44Z,0,3,0,,
2024-10-05T12:27:44Z,1,3,0,,
2024-10-05T12:27:44Z,0,3,0,,
2024-10-05T12:27:44Z,1,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:45Z,1,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:45Z,1,3,0,,
2024-10-05T12:27:45Z,0,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:46Z,1,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:46Z,1,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:46Z,0,3,0,,
2024-10-05T12:27:47Z,0,3,0,,
2024-10-05T12:27:47Z,1,3,0,,
2024-10-05T12:27:47Z,0,3,0,,
2024-10-05T12:27:47Z,1,3,0,,
2024-10-05T12:27:47Z,1,3,0,,
2024-10-05T12:27:47Z,0,3,0,,
2024-10-05T12:27:47Z,1,3,0,,
2024-10-05T12:27:47Z,1,3,0,,
2024-10-05T12:27:47Z,0,3,0,,
2024-10-05T12:27:47Z,1,3,0,,
2024-10-05T12:27:48Z,0,3,0,,
2024-10-05T12:27:48Z,1,3,0,,
2024-10-05T12:27:48Z,1,3,0,,
2024-10-05T12:27:48Z,0,3,0,,
2024-10-05T12:27:48Z,1,3,0,,
2024-10-05T12:27:48Z,0,3,0,,
2024-10-05T12:27:48Z,0,3,0,,
2024-10-05T12:27:48Z,0,3,0,,
2024-10-05T12:27:48Z,1,3,0,,
2024-10-05T12:27:48Z,0,3,0,,
2024-10-05T12:27:49Z,0,3,0,,
2024-10-05T12:27:49Z,1,3,0,,
2024-10-05T12:27:49Z,0,3,0,,
2024-10-05T12:27:49Z,0,3,0,,
2024-10-05T12:27:49Z,0,3,0,,
2024-10-05T12:27:49Z,1,3,0,,
2024-10-05T12:27:49Z,0,3,0,,
2024-10-05T12:27:49Z,0,3,0,,
2024-10-05T12:27:49Z,0,3,0,,
2024-10-05T12:27:49Z,1,3,0,,
2024-10-05T12:27:50Z,1,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:50Z,0,3,0,,
2024-10-05T12:27:51Z,0,3,0,,
2024-10-05T12:27:51Z,1,3,0,,
2024-10-05T12:27:51Z,0,3,0,,
2024-10-05T12:27:51Z,1,3,0,,
2024-10-05T12:27:51Z,0,3,0,,
2024-10-05T12:27:51Z,0,3,0,,
2024-10-05T12:27:51Z,0,3,0,,
2024-10-05T12:27:51Z,0,3,0,,
2024-10-05T12:27:51Z,1,3,0,,
2024-10-05T12:27:51Z,0,3,0,,
2024-10-05T12:27:52Z,1,3,0,,
2024-10-05T12:27:52Z,1,3,0,,
2024-10-05T12:27:52Z,0,3,0,,
2024-10-05T12:27:52Z,0,3,0,,
2024-10-05T12:27:52Z,1,3,0,,
2024-10-05T12:27:52Z,0,3,0,,
2024-10-05T12:27:52Z,0,3,0,,
2024-10-05T12:27:52Z,1,3,0,,
2024-10-05T12:27:52Z,1,3,0,,
2024-10-05T12:27:52Z,1,3,0,,
2024-10-05T12:27:53Z,0,3,0,,
2024-10-05T12:27:53Z,0,3,0,,
2024-10-05T12:27:53Z,0,3,0,,
2024-10-05T12:27:53Z,1,3,0,,
2024-10-05T12:27:53Z,1,3,0,,
2024-10-05T12:27:53Z,0,3,0,,
2024-10-05T12:27:53Z,0,3,0,,
2024-10-05T12:27:53Z,0,3,0,,
2024-10-05T12:27:53Z,0,3,0,,
2024-10-05T12:27:53Z,1,3,0,,
2024-10-05T12:27:54Z,0,3,0,,
2024-10-05T12:27:54Z,1,3,0,,
2024-10-05T12:27:54Z,1,3,0,,
2024-10-05T12:27:54Z,1,3,0,,
2024-10-05T12:27:54Z,0,3,0,,
2024-10-05T12:27:54Z,0,3,0,,
2024-10-05T12:27:54Z,0,3,0,,
2024-10-05T12:27:54Z,0,3,0,,
2024-10-05T12:27:54Z,0,3,0,,
2024-10-05T12:27:54Z,0,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:55Z,1,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:55Z,1,3,0,,
2024-10-05T12:27:55Z,0,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,1,3,0,,
2024-10-05T12:27:56Z,0,3,0,,
2024-10-05T12:27:56Z,1,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:57Z,1,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:57Z,1,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:57Z,0,3,0,,
2024-10-05T12:27:58Z,0,3,0,,
2024-10-05T12:27:58Z,0,3,0,,
2024-10-05T12:27:58Z,1,3,0,,
2024-10-05T12:27:58Z,0,3,0,,
2024-10-05T12:27:58Z,1,3,0,,
2024-10-05T12:27:58Z,0,3,0,,
2024-10-05T12:27:58Z,0,3,0,,
2024-10-05T12:27:58Z,0,3,0,,
2024-10-05T12:27:58Z,1,3,0,,
2024-10-05T12:27:58Z,1,3,0,,
2024-10-05T12:27:59Z,0,3,0,,
2024-10-05T12:27:59Z,1,3,0,,
2024-10-05T12:27:59Z,1,3,0,,
2024-10-05T12:27:59Z,0,3,0,,
2024-10-05T12:27:59Z,1,3,0,,
2024-10-05T12:27:59Z,0,3,0,,
2024-10-05T12:27:59Z,1,3,0,,
2024-10-05T12:27:59Z,1,3,0,,
2024-10-05T12:27:59Z,0,3,0,,
2024-10-05T12:27:59Z,1,3,0,,
2024-10-05T12:28:00Z,0,3,0,,
2024-10-05T12:28:00Z,0,3,0,,
2024-10-05T12:28:00Z,0,3,0,,
2024-10-05T12:28:00Z,0,3,0,,
2024-10-05T12:28:00Z,0,3,0,,
2024-10-05T12:28:00Z,0,3,0,,
2024-10-05T12:28:00Z,1,3,0,,
2024-10-05T12:28:00Z,0,3,0,,
2024-10-05T12:28:00Z,1,3,0,,
2024-10-05T12:28:00Z,1,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,1,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:01Z,0,3,0,,
2024-10-05T12:28:02Z,0,3,0,,
2024-10-05T12:28:02Z,1,3,0,,
2024-10-05T12:28:02Z,0,3,0,,
2024-10-05T12:28:02Z,0,3,0,,
2024-10-05T12:28:02Z,0,3,0,,
2024-10-05T12:28:02Z,1,3,0,,
2024-10-05T12:28:02Z,1,3,0,,
2024-10-05T12:28:02Z,0,3,0,,
2024-10-05T12:28:02Z,0,3,0,,
2024-10-05T12:28:02Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,1,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:03Z,0,3,0,,
2024-10-05T12:28:04Z,1,3,0,,
2024-10-05T12:28:04Z,0,3,0,,
2024-10-05T12:28:04Z,0,3,0,,
2024-10-05T12:28:04Z,0,3,0,,
2024-10-05T12:28:04Z,0,3,0,,
2024-10-05T12:28:04Z,1,3,0,,
2024-10-05T12:28:04Z,1,3,0,,
2024-10-05T12:28:04Z,0,3,0,,
2024-10-05T12:28:04Z,1,3,0,,
2024-10-05T12:28:04Z,0,3,0,,
2024-10-05T12:28:05Z,1,3,0,,
2024-10-05T12:28:05Z,0,3,0,,
2024-10-05T12:28:05Z,0,3,0,,
2024-10-05T12:28:05Z,1,3,0,,
2024-10-05T12:28:05Z,1,3,0,,
2024-10-05T12:28:05Z,0,3,0,,
2024-10-05T12:28:05Z,1,3,0,,
2024-10-05T12:28:05Z,1,3,0,,
2024-10-05T12:28:05Z,1,3,0,,
2024-10-05T12:28:05Z,1,3,0,,
2024-10-05T12:28:06Z,0,3,0,,
2024-10-05T12:28:06Z,0,3,0,,
2024-10-05T12:28:06Z,0,3,0,,
2024-10-05T12:28:06Z,1,3,0,,
2024-10-05T12:28:06Z,1,3,0,,
2024-10-05T12:28:06Z,0,3,0,,
2024-10-05T12:28:06Z,0,3,0,,
2024-10-05T12:28:06Z,0,3,0,,
2024-10-05T12:28:06Z,1,3,0,,
2024-10-05T12:28:06Z,1,3,0,,
2024-10-05T12:28:07Z,1,3,0,,
2024-10-05T12:28:07Z,0,3,0,,
2024-10-05T12:28:07Z,0,3,0,,
2024-10-05T12:28:07Z,0,3,0,,
2024-10-05T12:28:07Z,1,3,0,,
2024-10-05T12:28:07Z,0,3,0,,
2024-10-05T12:28:07Z,0,3,0,,
2024-10-05T12:28:07Z,1,3,0,,
2024-10-05T12:28:07Z,1,3,0,,
2024-10-05T12:28:07Z,0,3,0,,
2024-10-05T12:28:08Z,0,3,0,,
2024-10-05T12:28:08Z,0,3,0,,
2024-10-05T12:28:08Z,0,3,0,,
2024-10-05T12:28:08Z,1,3,0,,
2024-10-05T12:28:08Z,0,3,0,,
